Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye;InsideTable2;InsideWork2
08.07.2019 13:25:32;1562585132206;9570.00;18580.00;41.01;126.00;60.40;87.00;61.00;126.02;60.42
08.07.2019 13:26:32;1562585192209;9750.00;19280.00;41.66;128.20;61.40;84.00;63.00;128.20;61.38
08.07.2019 13:27:32;1562585252209;9810.00;19980.00;41.93;127.80;61.30;87.00;63.00;127.83;61.25
08.07.2019 13:28:42;1562585322206;10030.00;21040.00;42.82;131.00;62.90;83.00;63.00;131.04;62.85
08.07.2019 13:29:52;1562585392199;10460.00;22570.00;44.50;137.00;66.00;86.00;68.00;136.99;66.00
08.07.2019 13:30:52;1562585452201;10950.00;24240.00;46.82;144.80;70.00;88.00;73.00;144.75;70.00
08.07.2019 13:31:52;1562585512202;11420.00;25780.00;49.15;153.90;74.40;95.00;82.00;153.91;74.40
08.07.2019 13:33:02;1562585582199;11830.00;27400.00;51.37;161.60;78.00;97.00;88.00;161.63;77.96
08.07.2019 13:34:02;1562585642201;12070.00;29030.00;52.73;165.30;79.80;94.00;90.00;165.32;79.84
08.07.2019 13:35:12;1562585712198;12090.00;30460.00;52.67;164.50;79.50;95.00;91.00;164.47;79.50
08.07.2019 13:36:12;1562585772198;11920.00;31040.00;51.91;160.50;77.70;93.00;88.00;160.47;77.72
08.07.2019 13:37:22;1562585842195;11450.00;30670.00;49.62;152.40;74.10;91.00;82.00;152.44;74.20
08.07.2019 13:38:32;1562585912189;10680.00;28950.00;46.10;142.30;69.00;91.00;76.00;142.32;69.00
08.07.2019 13:39:32;1562585972192;9940.00;27180.00;43.13;132.90;64.20;88.00;69.00;132.92;64.15
08.07.2019 13:40:42;1562586042192;9170.00;25250.00;39.61;122.30;58.80;84.00;61.00;122.26;58.82
08.07.2019 13:41:52;1562586112191;8410.00;22990.00;36.29;112.20;53.70;80.00;51.00;112.24;53.73
08.07.2019 13:43:02;1562586182187;7640.00;20830.00;32.81;101.30;48.50;77.00;43.00;101.34;48.53
08.07.2019 13:44:12;1562586252183;6880.00;18930.00;29.29;90.30;43.30;69.00;30.00;90.50;43.33
08.07.2019 13:45:22;1562586322182;6310.00;17240.00;26.79;82.60;39.70;67.00;23.00;82.61;39.71
08.07.2019 13:46:32;1562586392179;5990.00;15920.00;25.39;78.70;38.00;63.00;22.00;78.68;37.97
08.07.2019 13:47:42;1562586462176;5800.00;14910.00;24.91;77.00;37.40;65.00;20.00;77.04;37.35
08.07.2019 13:48:42;1562586522178;5660.00;14270.00;24.40;75.90;36.80;67.00;24.00;75.87;36.84
08.07.2019 13:49:52;1562586592176;5440.00;13540.00;23.54;73.40;35.60;67.00;21.00;73.38;35.58
08.07.2019 13:51:02;1562586662175;5150.00;12650.00;22.49;69.40;33.60;64.00;19.00;69.38;33.56
08.07.2019 13:52:12;1562586732174;4870.00;11680.00;21.19;65.50;31.60;58.00;14.00;65.48;31.58
08.07.2019 13:53:22;1562586802171;4630.00;10970.00;20.09;62.10;30.00;61.00;14.00;62.13;29.97
08.07.2019 13:54:22;1562586862172;4460.00;10530.00;19.34;59.70;28.70;61.00;10.00;59.67;28.74
08.07.2019 13:55:32;1562586932166;4340.00;10150.00;18.90;57.90;27.80;59.00;7.00;57.90;27.78
08.07.2019 13:56:32;1562586992168;4380.00;10010.00;19.07;58.40;28.10;54.00;11.00;58.37;28.09
08.07.2019 13:57:42;1562587062163;4510.00;10000.00;19.72;60.70;29.20;61.00;13.00;60.66;29.18
08.07.2019 13:58:42;1562587122164;4620.00;10070.00;20.09;62.10;29.90;57.00;11.00;62.10;29.87
08.07.2019 13:59:42;1562587182164;4690.00;10140.00;20.47;62.70;30.10;56.00;14.00;62.71;30.11
08.07.2019 14:00:52;1562587252159;4760.00;10250.00;20.57;62.80;30.00;62.00;13.00;62.75;30.04
08.07.2019 14:01:52;1562587312160;4820.00;10380.00;20.78;62.90;30.10;60.00;14.00;62.89;30.14
08.07.2019 14:03:02;1562587382158;4930.00;10570.00;21.08;64.30;30.80;61.00;14.00;64.32;30.83
08.07.2019 14:04:12;1562587452155;5100.00;10700.00;21.63;65.60;31.40;64.00;15.00;65.55;31.44
08.07.2019 14:05:12;1562587512155;5340.00;10880.00;22.45;67.80;32.50;61.00;14.00;67.81;32.50
08.07.2019 14:06:22;1562587582152;5890.00;11420.00;24.71;74.00;35.50;62.00;17.00;73.79;35.47
08.07.2019 14:07:32;1562587652152;6700.00;12420.00;28.12;83.80;40.50;69.00;30.00;83.84;40.53
08.07.2019 14:08:42;1562587722150;7510.00;13720.00;31.47;95.10;45.80;74.00;36.00;95.08;45.76
08.07.2019 14:09:42;1562587782151;8160.00;14980.00;34.11;103.10;49.50;74.00;41.00;103.12;49.52
08.07.2019 14:10:42;1562587842151;8760.00;16560.00;36.64;109.10;52.40;78.00;46.00;109.10;52.36
08.07.2019 14:11:52;1562587912150;9290.00;18450.00;39.06;115.40;55.70;80.00;51.00;115.39;55.67
08.07.2019 14:13:02;1562587982147;9700.00;19540.00;41.49;124.90;60.60;84.00;61.00;124.85;60.60
08.07.2019 14:14:12;1562588052146;9920.00;19070.00;43.57;132.60;64.00;84.00;67.00;132.58;63.95
08.07.2019 14:15:12;1562588112146;9990.00;17990.00;44.19;134.90;64.20;86.00;68.00;134.94;64.18
08.07.2019 14:16:12;1562588172146;10120.00;17220.00;44.94;136.50;64.70;91.00;71.00;136.51;64.73
08.07.2019 14:17:22;1562588242143;10230.00;16910.00;45.42;137.40;66.00;91.00;71.00;137.43;65.96
08.07.2019 14:18:32;1562588312141;10270.00;17020.00;45.25;137.00;65.90;87.00;70.00;136.99;65.96
08.07.2019 14:19:32;1562588372141;10410.00;17580.00;44.98;134.90;64.60;87.00;68.00;134.94;64.63
08.07.2019 14:20:42;1562588442140;10910.00;19340.00;46.31;138.40;66.10;93.00;70.00;138.35;66.06
08.07.2019 14:21:52;1562588512134;11830.00;22750.00;50.00;150.50;71.70;91.00;78.00;150.52;71.67
08.07.2019 14:22:52;1562588572137;12970.00;27540.00;54.79;166.60;80.10;96.00;90.00;166.59;80.11
08.07.2019 14:23:52;1562588632137;14350.00;33630.00;60.53;187.20;92.10;103.00;105.00;187.23;92.14
08.07.2019 14:25:02;1562588702135;14550.00;37380.00;61.21;190.40;92.80;108.00;108.00;190.38;92.76
08.07.2019 14:26:12;1562588772133;14050.00;37840.00;59.88;183.00;88.50;101.00;100.00;183.03;88.52
08.07.2019 14:27:22;1562588842130;13020.00;35330.00;55.61;168.00;80.60;97.00;88.00;167.99;80.59
08.07.2019 14:28:32;1562588912124;12100.00;33300.00;51.81;157.00;75.00;93.00;80.00;157.32;74.95
08.07.2019 14:29:32;1562588972127;11430.00;31900.00;49.79;152.40;72.60;93.00;78.00;152.44;72.56
08.07.2019 14:30:42;1562589042124;10580.00;29110.00;46.65;142.00;67.30;87.00;71.00;141.98;67.33
08.07.2019 14:31:52;1562589112124;9760.00;25980.00;43.37;129.70;61.70;84.00;61.00;129.74;61.72
08.07.2019 14:33:02;1562589182123;9120.00;23170.00;40.70;122.50;58.60;87.00;58.00;122.53;58.58
08.07.2019 14:34:12;1562589252121;8500.00;20560.00;38.34;116.30;55.40;78.00;50.00;116.27;55.43
08.07.2019 14:35:22;1562589322120;7960.00;18880.00;35.85;109.30;52.30;82.00;48.00;109.27;52.26
08.07.2019 14:36:32;1562589392116;7510.00;17830.00;33.46;101.40;48.70;74.00;41.00;101.37;48.70
08.07.2019 14:37:42;1562589462112;6930.00;16600.00;30.52;91.80;44.10;74.00;35.00;91.84;44.12
08.07.2019 14:38:52;1562589532110;6300.00;14910.00;27.41;82.70;39.60;67.00;23.00;82.74;39.64
08.07.2019 14:40:02;1562589602107;5780.00;13090.00;25.01;75.70;36.20;64.00;19.00;75.67;36.23
08.07.2019 14:41:02;1562589662107;5470.00;12080.00;23.75;71.80;34.50;62.00;19.00;71.77;34.52
08.07.2019 14:42:02;1562589722107;5210.00;11540.00;22.49;67.80;32.50;63.00;12.00;67.77;32.53
08.07.2019 14:43:12;1562589792105;4940.00;11050.00;21.29;63.80;30.80;59.00;14.00;63.81;30.76
08.07.2019 14:44:22;1562589862102;4820.00;10540.00;20.81;63.00;30.20;62.00;11.00;63.06;30.24
08.07.2019 14:45:32;1562589932098;4820.00;10080.00;20.81;63.00;30.30;60.00;9.00;63.02;30.31
08.07.2019 14:46:42;1562590002097;4910.00;10090.00;21.12;64.00;31.10;65.00;14.00;63.98;31.10
08.07.2019 14:47:42;1562590062099;4990.00;10410.00;21.36;64.60;31.40;61.00;11.00;64.63;31.41
08.07.2019 14:48:52;1562590132096;5100.00;11030.00;21.63;65.70;32.00;65.00;14.00;65.65;32.02
08.07.2019 14:50:02;1562590202095;5160.00;11510.00;22.04;67.80;33.20;65.00;16.00;67.77;33.18
08.07.2019 14:51:12;1562590272096;5070.00;11540.00;21.87;67.30;32.80;58.00;16.00;67.33;32.81
08.07.2019 14:52:22;1562590342093;4850.00;11330.00;20.74;63.60;30.90;62.00;12.00;63.60;30.89
08.07.2019 14:53:32;1562590412089;4600.00;10800.00;19.61;59.50;28.70;61.00;11.00;59.47;28.71
08.07.2019 14:54:42;1562590482089;4540.00;10220.00;19.37;58.20;28.10;61.00;8.00;58.24;28.12
08.07.2019 14:55:52;1562590552087;4720.00;9860.00;20.23;61.00;29.60;58.00;13.00;61.01;29.63
08.07.2019 14:57:02;1562590622083;4970.00;10000.00;21.29;64.90;31.60;61.00;16.00;64.70;31.61
08.07.2019 14:58:02;1562590682087;5140.00;10450.00;21.94;66.90;32.80;58.00;17.00;66.85;32.77
08.07.2019 14:59:12;1562590752083;5220.00;11340.00;22.14;67.70;33.30;58.00;18.00;67.70;33.29
08.07.2019 15:00:22;1562590822083;5110.00;12140.00;21.73;66.10;32.60;61.00;12.00;66.13;32.57
08.07.2019 15:01:32;1562590892078;4870.00;12640.00;20.61;63.00;31.00;61.00;11.00;62.95;31.03
08.07.2019 15:02:32;1562590952079;4580.00;12700.00;19.41;59.60;29.30;54.00;12.00;59.57;29.32
08.07.2019 15:03:42;1562591022075;4250.00;12060.00;17.87;55.00;26.80;53.00;9.00;54.99;26.83
08.07.2019 15:04:42;1562591082076;3930.00;11030.00;16.64;50.60;24.60;53.00;6.00;50.62;24.64
08.07.2019 15:05:52;1562591152069;3640.00;9950.00;15.34;47.00;22.80;54.00;3.00;46.96;22.83
08.07.2019 15:06:52;1562591212072;3490.00;9360.00;14.73;44.90;21.80;49.00;5.00;44.94;21.80
08.07.2019 15:08:02;1562591282071;3420.00;9070.00;14.49;44.30;21.40;50.00;4.00;44.29;21.43
08.07.2019 15:09:12;1562591352071;3390.00;8850.00;14.35;44.30;21.50;55.00;3.00;44.26;21.49
08.07.2019 15:10:22;1562591422064;3280.00;8350.00;13.91;42.60;20.70;52.00;3.00;42.58;20.71
08.07.2019 15:11:32;1562591492063;3160.00;7820.00;13.43;40.70;19.80;49.00;3.00;40.67;19.79
08.07.2019 15:12:32;1562591552063;3050.00;7440.00;13.02;39.20;19.10;52.00;3.00;39.23;19.10
08.07.2019 15:13:32;1562591612064;2970.00;7280.00;12.68;38.70;18.80;48.00;3.00;38.65;18.79
08.07.2019 15:14:42;1562591682058;2890.00;7080.00;12.37;37.70;18.10;52.00;3.00;37.70;18.14
08.07.2019 15:15:52;1562591752053;2900.00;7070.00;12.40;37.50;18.00;48.00;3.00;37.46;18.01
08.07.2019 15:16:52;1562591812055;2980.00;7330.00;12.81;38.90;18.80;49.00;3.00;38.93;18.79
08.07.2019 15:18:02;1562591882056;3100.00;7710.00;13.43;41.70;20.20;53.00;3.00;41.66;20.23
08.07.2019 15:19:12;1562591952056;3160.00;7930.00;13.77;43.60;21.20;54.00;3.00;43.61;21.19
08.07.2019 15:20:22;1562592022052;3260.00;8150.00;14.42;45.20;21.80;49.00;5.00;45.18;21.80
08.07.2019 15:21:22;1562592082052;3320.00;8270.00;14.73;45.60;21.90;49.00;5.00;45.62;21.90
08.07.2019 15:22:32;1562592152046;3310.00;8390.00;14.59;44.90;21.60;52.00;4.00;44.87;21.60
08.07.2019 15:23:32;1562592212048;3230.00;8370.00;14.18;43.50;21.00;54.00;4.00;43.54;20.98
08.07.2019 15:24:32;1562592272049;3210.00;8390.00;13.94;42.60;20.50;48.00;5.00;42.58;20.47
08.07.2019 15:25:42;1562592342047;3280.00;8640.00;14.21;43.30;20.80;49.00;5.00;43.33;20.81
08.07.2019 15:26:42;1562592402047;3380.00;8950.00;14.52;44.30;21.20;55.00;3.00;44.29;21.22
08.07.2019 15:27:52;1562592472043;3560.00;9500.00;15.17;46.70;22.40;54.00;5.00;46.72;22.38
08.07.2019 15:29:02;1562592542045;3820.00;10080.00;16.16;50.40;24.30;56.00;5.00;50.41;24.26
08.07.2019 15:30:12;1562592612040;4000.00;10650.00;16.91;52.30;25.30;57.00;6.00;52.29;25.32
08.07.2019 15:31:22;1562592682038;3980.00;10570.00;17.02;52.30;25.30;54.00;6.00;52.26;25.36
08.07.2019 15:32:22;1562592742038;3900.00;10100.00;16.71;51.10;24.70;58.00;5.00;51.13;24.67
08.07.2019 15:33:32;1562592812036;3840.00;9810.00;16.57;50.50;24.40;57.00;6.00;50.51;24.43
08.07.2019 15:34:42;1562592882033;3920.00;9860.00;16.98;52.70;25.60;52.00;8.00;52.67;25.56
08.07.2019 15:35:52;1562592952033;4010.00;9690.00;17.60;55.10;26.50;57.00;9.00;55.09;26.52
08.07.2019 15:37:02;1562593022032;4020.00;9140.00;17.80;55.30;26.60;58.00;7.00;55.33;26.59
08.07.2019 15:38:02;1562593082032;3990.00;8650.00;17.67;54.80;26.20;53.00;9.00;54.79;26.21
08.07.2019 15:39:12;1562593152030;3770.00;8420.00;16.71;51.70;24.70;57.00;5.00;51.74;24.67
08.07.2019 15:40:22;1562593222026;3970.00;10000.00;17.29;53.50;25.40;57.00;8.00;53.45;25.42
08.07.2019 15:41:32;1562593292030;4460.00;11370.00;19.31;59.80;28.70;55.00;11.00;59.84;28.67
08.07.2019 15:42:42;1562593362026;4880.00;12290.00;21.12;65.20;31.20;63.00;15.00;65.18;31.20
08.07.2019 15:43:42;1562593422027;5290.00;13370.00;22.55;69.70;33.30;58.00;17.00;69.69;33.25
08.07.2019 15:44:52;1562593492025;5880.00;14920.00;24.91;76.60;36.50;66.00;19.00;76.59;36.53
08.07.2019 15:46:02;1562593562024;6590.00;16430.00;27.58;84.40;40.40;68.00;30.00;84.38;40.36
08.07.2019 15:47:12;1562593632018;7600.00;18090.00;31.92;95.90;46.00;75.00;36.00;95.87;45.86
08.07.2019 15:48:12;1562593692024;8590.00;19910.00;35.99;108.90;52.50;76.00;45.00;108.86;52.50
08.07.2019 15:49:22;1562593762020;9590.00;22480.00;40.57;124.00;60.20;80.00;60.00;123.96;60.19
08.07.2019 15:50:22;1562593822022;10060.00;24440.00;42.82;131.90;64.10;84.00;68.00;131.89;63.95
08.07.2019 15:51:32;1562593892020;10400.00;26410.00;44.36;138.10;66.60;91.00;73.00;138.05;66.61
08.07.2019 15:52:42;1562593962018;10420.00;27790.00;44.46;137.40;66.10;89.00;73.00;137.40;66.06
08.07.2019 15:53:52;1562594032016;9630.00;27010.00;41.11;125.40;60.30;84.00;61.00;125.43;60.32
08.07.2019 15:55:02;1562594102014;8590.00;24570.00;36.09;110.60;52.80;79.00;49.00;110.63;52.80
08.07.2019 15:56:12;1562594172011;7770.00;20910.00;32.88;101.10;48.60;75.00;41.00;101.13;48.56
08.07.2019 15:57:22;1562594242005;7260.00;19320.00;31.10;96.10;46.10;74.00;38.00;96.11;46.07
08.07.2019 15:58:32;1562594312006;6820.00;15970.00;29.36;91.10;43.80;68.00;30.00;91.05;43.75
08.07.2019 15:59:42;1562594382002;6460.00;15440.00;28.33;87.90;42.00;70.00;29.00;87.91;42.04
08.07.2019 16:00:42;1562594442002;7290.00;16580.00;31.37;98.80;48.30;71.00;41.00;98.77;48.26
08.07.2019 16:01:51;1562594511995;6960.00;16350.00;30.38;95.40;46.00;72.00;37.00;95.36;46.00
08.07.2019 16:02:51;1562594571998;6630.00;16190.00;28.60;89.40;42.90;70.00;30.00;89.37;42.89
08.07.2019 16:03:51;1562594631998;6130.00;15140.00;26.48;81.40;39.00;68.00;24.00;81.38;39.03
08.07.2019 16:04:51;1562594691998;5560.00;13670.00;24.30;74.70;35.70;61.00;19.00;74.71;35.68
08.07.2019 16:06:01;1562594761992;4900.00;12140.00;21.56;67.10;32.00;61.00;12.00;67.09;31.99
08.07.2019 16:07:01;1562594821995;4310.00;11140.00;18.86;58.50;27.80;58.00;7.00;58.54;27.78
08.07.2019 16:08:11;1562594891991;3640.00;9770.00;15.92;49.60;23.70;51.00;6.00;49.62;23.72
08.07.2019 16:09:21;1562594961982;3100.00;8700.00;13.29;41.00;19.60;50.00;4.00;41.04;19.68
08.07.2019 16:10:21;1562595021982;3000.00;9010.00;12.78;39.40;18.70;49.00;3.00;39.37;18.73
08.07.2019 16:11:31;1562595091981;3130.00;9330.00;13.36;41.00;19.50;49.00;3.00;40.98;19.51
08.07.2019 16:12:31;1562595151986;3370.00;9540.00;14.38;44.60;21.10;50.00;5.00;44.57;21.05
08.07.2019 16:13:41;1562595221984;4180.00;10620.00;18.21;56.80;26.80;56.00;7.00;56.80;26.83
08.07.2019 16:14:41;1562595281984;5280.00;12320.00;22.83;72.60;34.90;59.00;19.00;72.56;34.93
08.07.2019 16:15:51;1562595351984;6150.00;13750.00;26.28;82.70;39.70;65.00;29.00;82.71;39.71
08.07.2019 16:17:01;1562595421982;6940.00;14990.00;29.29;91.40;43.80;69.00;35.00;91.43;43.75
08.07.2019 16:18:01;1562595481985;8350.00;16570.00;35.78;112.10;53.60;79.00;52.00;112.07;53.59
08.07.2019 16:19:11;1562595551984;12270.00;20450.00;53.86;167.90;80.10;100.00;95.00;167.85;80.08
08.07.2019 16:20:11;1562595611988;16380.00;24970.00;75.84;236.20;114.30;117.00;141.00;236.21;114.29
08.07.2019 16:21:21;1562595681987;17380.00;27870.00;80.59;257.30;126.20;125.00;157.00;257.27;126.22
08.07.2019 16:22:31;1562595751983;15960.00;27680.00;74.30;237.20;116.80;116.00;143.00;238.06;116.75
08.07.2019 16:23:41;1562595821982;14260.00;27660.00;65.18;205.20;100.60;112.00;122.00;205.24;100.59
08.07.2019 16:24:51;1562595891975;12880.00;25800.00;58.58;181.30;87.70;101.00;103.00;181.25;87.70
08.07.2019 16:25:51;1562595951977;12470.00;23780.00;56.66;175.80;85.10;100.00;99.00;175.78;85.07
08.07.2019 16:27:01;1562596021971;11690.00;20870.00;53.69;167.00;81.20;97.00;94.00;166.96;81.24
08.07.2019 16:28:01;1562596081972;10770.00;18560.00;49.62;154.40;75.20;94.00;87.00;154.38;75.19
08.07.2019 16:29:11;1562596151969;10090.00;16810.00;46.10;143.20;70.00;92.00;78.00;143.17;70.03
08.07.2019 16:30:21;1562596221968;9780.00;16030.00;44.67;137.90;67.50;88.00;77.00;137.88;67.53
08.07.2019 16:31:31;1562596291967;9780.00;16120.00;44.19;136.60;66.80;91.00;74.00;136.58;66.78
08.07.2019 16:32:41;1562596361966;10150.00;16890.00;45.28;139.90;69.10;87.00;76.00;139.93;69.07
08.07.2019 16:33:51;1562596431965;10500.00;17650.00;46.89;144.30;71.60;91.00;79.00;144.34;71.64
08.07.2019 16:35:01;1562596501962;10800.00;18450.00;47.88;146.10;72.10;91.00;78.00;146.11;72.08
08.07.2019 16:36:11;1562596571961;11180.00;19770.00;49.25;149.60;73.90;97.00;82.00;149.63;73.93
08.07.2019 16:37:21;1562596641958;11740.00;21480.00;52.12;160.50;79.50;99.00;89.00;160.47;79.50
08.07.2019 16:38:31;1562596711958;12010.00;22320.00;53.76;166.20;82.30;99.00;94.00;166.18;82.27
08.07.2019 16:39:41;1562596781954;11610.00;22290.00;52.08;161.40;79.80;98.00;91.00;161.36;79.80
08.07.2019 16:40:51;1562596851954;10430.00;21080.00;46.38;146.30;71.40;91.00;80.00;146.28;71.43
08.07.2019 16:42:01;1562596921950;9330.00;19780.00;41.35;129.40;62.90;84.00;68.00;129.40;62.92
08.07.2019 16:43:01;1562596981950;8590.00;19140.00;37.90;117.80;57.30;84.00;58.00;117.78;57.31
08.07.2019 16:44:11;1562597051950;7620.00;17860.00;33.63;104.70;50.70;73.00;44.00;104.69;50.85
08.07.2019 16:45:21;1562597121942;6600.00;15580.00;29.39;91.50;44.30;71.00;35.00;91.46;44.29
08.07.2019 16:46:31;1562597191941;5610.00;12600.00;25.15;78.40;37.80;64.00;20.00;78.44;37.83
08.07.2019 16:47:41;1562597261937;4660.00;10110.00;20.98;65.00;31.20;59.00;11.00;64.97;31.24
08.07.2019 16:48:51;1562597331935;3980.00;8770.00;17.60;53.80;25.60;53.00;7.00;53.83;25.60
08.07.2019 16:49:51;1562597391935;3690.00;8370.00;15.89;48.70;23.10;54.00;4.00;48.67;23.10
08.07.2019 16:51:01;1562597461932;3550.00;8270.00;15.14;46.20;22.00;50.00;5.00;46.21;21.97
08.07.2019 16:52:11;1562597531928;3540.00;8460.00;15.00;45.90;21.90;53.00;4.00;45.93;21.90
08.07.2019 16:53:11;1562597591932;3620.00;8640.00;15.41;47.10;22.60;53.00;4.00;47.09;22.62
08.07.2019 16:54:21;1562597661931;3830.00;9370.00;16.26;50.80;24.70;57.00;6.00;50.79;24.67
08.07.2019 16:55:31;1562597731928;3980.00;10300.00;17.05;53.40;26.10;50.00;9.00;53.35;26.07
08.07.2019 16:56:31;1562597791928;3860.00;10300.00;16.61;51.90;25.30;52.00;8.00;51.85;25.29
08.07.2019 16:57:41;1562597861925;3570.00;9780.00;15.51;47.90;23.20;56.00;5.00;47.88;23.20
08.07.2019 16:58:51;1562597931925;3310.00;8920.00;14.35;44.40;21.50;54.00;4.00;44.39;21.53
08.07.2019 17:00:01;1562598001920;3140.00;8200.00;13.67;42.30;20.60;54.00;3.00;42.34;20.61
08.07.2019 17:01:11;1562598071922;2970.00;7530.00;12.95;40.20;19.50;49.00;3.00;40.16;19.51
08.07.2019 17:02:21;1562598141920;2740.00;6960.00;11.99;37.50;18.10;49.00;3.00;37.49;18.08
08.07.2019 17:03:21;1562598201922;2540.00;6500.00;11.10;34.80;16.70;50.00;3.00;34.82;16.74
08.07.2019 17:04:21;1562598261925;2330.00;5990.00;10.21;31.90;15.30;49.00;3.00;31.88;15.34
08.07.2019 17:05:31;1562598331923;2090.00;5530.00;9.09;28.10;13.50;45.00;3.00;28.06;13.46
08.07.2019 17:06:31;1562598391923;1930.00;5330.00;8.33;25.50;12.20;45.00;3.00;25.49;12.20
08.07.2019 17:07:31;1562598451926;1850.00;5320.00;7.86;24.10;11.50;38.00;3.00;24.06;11.51
08.07.2019 17:08:31;1562598511926;1850.00;5410.00;7.82;24.00;11.50;42.00;2.00;23.95;11.48
08.07.2019 17:09:31;1562598571927;1910.00;5600.00;8.06;24.60;11.90;45.00;3.00;24.64;11.86
08.07.2019 17:10:31;1562598631928;1990.00;5840.00;8.40;25.70;12.40;47.00;3.00;25.66;12.44
08.07.2019 17:11:41;1562598701925;2100.00;6160.00;8.81;27.00;13.10;42.00;3.00;27.00;13.12
08.07.2019 17:12:41;1562598761928;2200.00;6330.00;9.16;28.30;13.70;48.00;3.00;28.30;13.67
08.07.2019 17:13:41;1562598821933;2290.00;6370.00;9.57;29.40;14.10;48.00;3.00;29.36;14.11
08.07.2019 17:14:41;1562598881936;2450.00;6570.00;10.21;31.30;15.10;42.00;3.00;31.34;15.14
08.07.2019 17:15:41;1562598941937;2780.00;7280.00;11.65;35.40;17.10;51.00;3.00;35.37;17.08
08.07.2019 17:16:41;1562599001939;3280.00;8460.00;13.94;42.60;20.80;54.00;3.00;42.55;20.78
08.07.2019 17:17:41;1562599061942;3780.00;9670.00;16.16;50.40;24.50;54.00;5.00;50.41;24.47
08.07.2019 17:18:41;1562599121945;3960.00;10280.00;17.29;53.80;26.10;53.00;9.00;53.79;26.11
08.07.2019 17:19:41;1562599181947;3860.00;10110.00;16.71;52.10;25.20;52.00;8.00;52.05;25.22
08.07.2019 17:20:51;1562599251944;3570.00;9090.00;15.41;47.60;23.00;48.00;6.00;47.61;22.96
08.07.2019 17:21:51;1562599311945;3370.00;8160.00;14.59;44.80;21.60;54.00;3.00;44.80;21.60
08.07.2019 17:22:51;1562599371950;3310.00;7660.00;14.32;44.30;21.30;49.00;4.00;44.29;21.32
08.07.2019 17:23:51;1562599431950;3330.00;7600.00;14.42;44.60;21.50;54.00;4.00;44.63;21.49
08.07.2019 17:24:51;1562599491953;3390.00;7870.00;14.69;45.40;21.80;49.00;5.00;45.39;21.84
08.07.2019 17:25:51;1562599551953;3510.00;8220.00;15.10;46.70;22.50;49.00;5.00;46.65;22.49
08.07.2019 17:26:51;1562599611954;3600.00;8510.00;15.34;47.90;23.10;54.00;5.00;47.85;23.07
08.07.2019 17:28:01;1562599681954;3620.00;8640.00;15.55;47.90;23.10;53.00;5.00;47.91;23.10
08.07.2019 17:29:01;1562599741957;3630.00;8650.00;15.62;48.20;23.20;56.00;4.00;48.12;23.24
08.07.2019 17:30:01;1562599801958;3690.00;8740.00;15.92;49.30;23.80;56.00;5.00;49.32;23.75
08.07.2019 17:31:01;1562599861959;3830.00;9110.00;16.57;51.40;24.60;57.00;7.00;51.37;24.60
08.07.2019 17:32:01;1562599921959;4010.00;9750.00;17.36;53.80;25.80;56.00;8.00;53.76;25.80
08.07.2019 17:33:01;1562599981962;4130.00;10240.00;17.91;55.70;26.60;55.00;9.00;55.67;26.59
08.07.2019 17:34:01;1562600041964;4280.00;10990.00;18.49;57.20;27.20;57.00;8.00;57.21;27.24
08.07.2019 17:35:01;1562600101964;4430.00;11270.00;19.24;59.00;28.30;54.00;12.00;59.02;28.30
08.07.2019 17:36:01;1562600161966;4500.00;10950.00;19.58;60.50;29.20;61.00;12.00;60.53;29.15
08.07.2019 17:37:01;1562600221968;4460.00;10270.00;19.55;61.10;29.40;58.00;9.00;61.07;29.36
08.07.2019 17:38:11;1562600291968;4380.00;9570.00;19.24;60.00;28.70;54.00;11.00;59.98;28.67
08.07.2019 17:39:11;1562600351970;4420.00;9220.00;19.41;60.20;28.90;56.00;12.00;60.15;28.88
08.07.2019 17:40:11;1562600411971;4410.00;8740.00;19.44;60.40;29.30;58.00;8.00;60.42;29.25
08.07.2019 17:41:11;1562600471974;4230.00;7960.00;18.86;58.80;28.40;54.00;12.00;58.75;28.47
08.07.2019 17:42:21;1562600541972;3790.00;6860.00;17.05;53.10;25.60;56.00;6.00;53.14;25.60
08.07.2019 17:43:21;1562600601973;3460.00;6280.00;15.58;48.60;23.20;52.00;5.00;48.60;23.24
08.07.2019 17:44:21;1562600661973;3360.00;6410.00;14.83;45.90;22.00;50.00;5.00;45.86;22.01
08.07.2019 17:45:21;1562600721976;3440.00;6760.00;15.20;47.10;22.70;49.00;6.00;47.13;22.72
08.07.2019 17:46:21;1562600781976;3510.00;6890.00;15.58;48.70;23.60;49.00;7.00;48.70;23.58
08.07.2019 17:47:21;1562600841980;3440.00;6840.00;15.34;47.80;23.10;51.00;6.00;47.81;23.13
08.07.2019 17:48:31;1562600911980;3330.00;6670.00;14.83;46.10;22.20;48.00;5.00;46.14;22.21
08.07.2019 17:49:31;1562600971983;3290.00;6570.00;14.52;45.20;21.80;47.00;5.00;45.15;21.77
08.07.2019 17:50:41;1562601041983;3310.00;6570.00;14.56;45.30;21.90;55.00;3.00;45.32;21.84
08.07.2019 17:51:51;1562601111981;3310.00;6620.00;14.56;45.40;22.00;49.00;6.00;45.42;21.97
08.07.2019 17:52:51;1562601171984;3250.00;6520.00;14.28;44.40;21.50;54.00;3.00;44.43;21.53
