Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye;InsideTable2;InsideWork2
06.07.2019 22:12:23;1562443943832;10.00;0.00;0.03;0.00;0.00;30.00;3.00;0.00;0.00
06.07.2019 22:13:23;1562444003834;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
06.07.2019 22:14:23;1562444063835;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
06.07.2019 22:15:23;1562444123837;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
06.07.2019 22:16:23;1562444183837;10.00;0.00;0.03;0.00;0.00;36.00;3.00;0.00;0.00
06.07.2019 22:17:23;1562444243839;10.00;0.00;0.03;0.00;0.00;35.00;3.00;0.00;0.00
06.07.2019 22:18:23;1562444303839;10.00;0.00;0.03;0.00;0.00;39.00;3.00;0.00;0.00
06.07.2019 22:19:23;1562444363840;10.00;0.00;0.03;0.00;0.00;36.00;3.00;0.00;0.00
06.07.2019 22:20:23;1562444423842;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
06.07.2019 22:21:23;1562444483843;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
06.07.2019 22:22:23;1562444543845;10.00;0.00;0.03;0.00;0.00;40.00;3.00;0.00;0.00
06.07.2019 22:23:23;1562444603845;10.00;0.00;0.03;0.00;0.00;36.00;3.00;0.00;0.00
06.07.2019 22:24:23;1562444663848;10.00;0.00;0.03;0.00;0.00;35.00;3.00;0.00;0.00
06.07.2019 22:25:23;1562444723848;10.00;0.00;0.03;0.00;0.00;35.00;3.00;0.00;0.00
06.07.2019 22:26:23;1562444783848;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
06.07.2019 22:27:23;1562444843849;10.00;0.00;0.03;0.00;0.00;34.00;3.00;0.00;0.00
06.07.2019 22:28:23;1562444903850;10.00;0.00;0.03;0.00;0.00;33.00;3.00;0.00;0.00
06.07.2019 22:29:23;1562444963852;10.00;0.00;0.03;0.00;0.00;36.00;3.00;0.00;0.00
06.07.2019 22:30:23;1562445023853;10.00;0.00;0.03;0.00;0.00;35.00;3.00;0.00;0.00
06.07.2019 22:31:23;1562445083853;10.00;0.00;0.03;0.00;0.00;39.00;3.00;0.00;0.00
06.07.2019 22:32:23;1562445143856;10.00;0.00;0.03;0.00;0.00;39.00;3.00;0.00;0.00
06.07.2019 22:33:23;1562445203857;10.00;0.00;0.03;0.00;0.00;39.00;3.00;0.00;0.00
06.07.2019 22:34:23;1562445263857;10.00;0.00;0.03;0.00;0.00;37.00;3.00;0.00;0.00
06.07.2019 22:35:23;1562445323859;10.00;0.00;0.03;0.00;0.00;39.00;3.00;0.00;0.00
06.07.2019 22:36:23;1562445383859;10.00;0.00;0.03;0.00;0.00;37.00;3.00;0.00;0.00
06.07.2019 22:37:23;1562445443862;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
06.07.2019 22:38:23;1562445503863;10.00;0.00;0.03;0.00;0.00;36.00;3.00;0.00;0.00
06.07.2019 22:39:23;1562445563864;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
06.07.2019 22:40:23;1562445623865;10.00;0.00;0.03;0.00;0.00;38.00;3.00;0.00;0.00
06.07.2019 22:41:23;1562445683867;10.00;0.00;0.03;0.00;0.00;37.00;3.00;0.00;0.00
06.07.2019 22:42:23;1562445743868;10.00;0.00;0.03;0.00;0.00;39.00;3.00;0.00;0.00
06.07.2019 22:43:23;1562445803869;10.00;0.00;0.03;0.00;0.00;36.00;3.00;0.00;0.00
06.07.2019 22:44:23;1562445863870;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
06.07.2019 22:45:23;1562445923871;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
06.07.2019 22:46:23;1562445983872;10.00;0.00;0.03;0.00;0.00;40.00;3.00;0.00;0.00
06.07.2019 22:47:23;1562446043873;10.00;0.00;0.03;0.00;0.00;36.00;3.00;0.00;0.00
06.07.2019 22:48:23;1562446103875;10.00;0.00;0.03;0.00;0.00;40.00;3.00;0.00;0.00
06.07.2019 22:49:23;1562446163875;10.00;0.00;0.03;0.00;0.00;39.00;3.00;0.00;0.00
06.07.2019 22:50:23;1562446223877;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
06.07.2019 22:51:23;1562446283878;10.00;0.00;0.03;0.00;0.00;37.00;3.00;0.00;0.00
06.07.2019 22:52:23;1562446343880;10.00;0.00;0.03;0.00;0.00;39.00;3.00;0.00;0.00
06.07.2019 22:53:23;1562446403882;10.00;0.00;0.03;0.00;0.00;37.00;3.00;0.00;0.00
06.07.2019 22:54:23;1562446463882;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
06.07.2019 22:55:23;1562446523883;10.00;0.00;0.03;0.00;0.00;36.00;3.00;0.00;0.00
06.07.2019 22:56:23;1562446583884;10.00;0.00;0.03;0.00;0.00;30.00;3.00;0.00;0.00
06.07.2019 22:57:23;1562446643887;10.00;0.00;0.03;0.00;0.00;39.00;3.00;0.00;0.00
06.07.2019 22:58:23;1562446703887;10.00;0.00;0.03;0.00;0.00;39.00;3.00;0.00;0.00
06.07.2019 22:59:23;1562446763889;10.00;0.00;0.03;0.00;0.00;35.00;3.00;0.00;0.00
06.07.2019 23:00:23;1562446823891;10.00;0.00;0.03;0.00;0.00;39.00;3.00;0.00;0.00
06.07.2019 23:01:23;1562446883891;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
06.07.2019 23:02:23;1562446943894;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
06.07.2019 23:03:23;1562447003894;10.00;0.00;0.03;0.00;0.00;39.00;3.00;0.00;0.00
06.07.2019 23:04:23;1562447063895;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
06.07.2019 23:05:23;1562447123895;10.00;0.00;0.03;0.00;0.00;39.00;3.00;0.00;0.00
06.07.2019 23:06:23;1562447183898;10.00;0.00;0.03;0.00;0.00;39.00;3.00;0.00;0.00
06.07.2019 23:07:23;1562447243898;10.00;0.00;0.03;0.00;0.00;37.00;3.00;0.00;0.00
06.07.2019 23:08:23;1562447303901;10.00;0.00;0.03;0.00;0.00;39.00;3.00;0.00;0.00
06.07.2019 23:09:23;1562447363901;10.00;0.00;0.03;0.00;0.00;38.00;3.00;0.00;0.00
06.07.2019 23:10:23;1562447423901;10.00;0.00;0.03;0.00;0.00;39.00;3.00;0.00;0.00
06.07.2019 23:11:23;1562447483904;10.00;0.00;0.03;0.00;0.00;38.00;3.00;0.00;0.00
06.07.2019 23:12:23;1562447543904;10.00;0.00;0.03;0.00;0.00;39.00;3.00;0.00;0.00
06.07.2019 23:13:23;1562447603905;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
06.07.2019 23:14:23;1562447663906;10.00;0.00;0.03;0.00;0.00;30.00;3.00;0.00;0.00
06.07.2019 23:15:23;1562447723907;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
06.07.2019 23:16:23;1562447783908;10.00;0.00;0.03;0.00;0.00;35.00;3.00;0.00;0.00
06.07.2019 23:17:23;1562447843910;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
06.07.2019 23:18:23;1562447903911;10.00;0.00;0.03;0.00;0.00;37.00;3.00;0.00;0.00
06.07.2019 23:19:23;1562447963912;10.00;0.00;0.03;0.00;0.00;39.00;3.00;0.00;0.00
06.07.2019 23:20:23;1562448023913;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
06.07.2019 23:21:23;1562448083914;10.00;0.00;0.03;0.00;0.00;39.00;3.00;0.00;0.00
06.07.2019 23:22:23;1562448143915;10.00;0.00;0.03;0.00;0.00;39.00;3.00;0.00;0.00
06.07.2019 23:23:23;1562448203917;10.00;0.00;0.03;0.00;0.00;36.00;3.00;0.00;0.00
06.07.2019 23:24:23;1562448263918;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
06.07.2019 23:25:23;1562448323919;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
06.07.2019 23:26:23;1562448383921;10.00;0.00;0.03;0.00;0.00;34.00;3.00;0.00;0.00
06.07.2019 23:27:23;1562448443922;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
06.07.2019 23:28:23;1562448503922;10.00;0.00;0.03;0.00;0.00;35.00;3.00;0.00;0.00
06.07.2019 23:29:23;1562448563923;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
06.07.2019 23:30:23;1562448623926;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
06.07.2019 23:31:23;1562448683927;10.00;0.00;0.03;0.00;0.00;37.00;3.00;0.00;0.00
06.07.2019 23:32:23;1562448743927;10.00;0.00;0.03;0.00;0.00;37.00;3.00;0.00;0.00
06.07.2019 23:33:23;1562448803928;10.00;0.00;0.03;0.00;0.00;38.00;3.00;0.00;0.00
06.07.2019 23:34:23;1562448863930;10.00;0.00;0.03;0.00;0.00;39.00;3.00;0.00;0.00
06.07.2019 23:35:23;1562448923932;10.00;0.00;0.03;0.00;0.00;39.00;3.00;0.00;0.00
06.07.2019 23:36:23;1562448983932;10.00;0.00;0.03;0.00;0.00;30.00;3.00;0.00;0.00
06.07.2019 23:37:23;1562449043934;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
06.07.2019 23:38:23;1562449103935;10.00;0.00;0.03;0.00;0.00;34.00;3.00;0.00;0.00
06.07.2019 23:39:23;1562449163937;10.00;0.00;0.03;0.00;0.00;36.00;3.00;0.00;0.00
06.07.2019 23:40:23;1562449223938;10.00;0.00;0.03;0.00;0.00;35.00;3.00;0.00;0.00
06.07.2019 23:41:23;1562449283939;10.00;0.00;0.03;0.00;0.00;36.00;3.00;0.00;0.00
06.07.2019 23:42:23;1562449343940;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
06.07.2019 23:43:23;1562449403942;10.00;0.00;0.03;0.00;0.00;33.00;3.00;0.00;0.00
06.07.2019 23:44:23;1562449463943;10.00;0.00;0.03;0.00;0.00;37.00;3.00;0.00;0.00
06.07.2019 23:45:23;1562449523944;10.00;0.00;0.03;0.00;0.00;38.00;3.00;0.00;0.00
06.07.2019 23:46:23;1562449583945;10.00;0.00;0.03;0.00;0.00;30.00;3.00;0.00;0.00
06.07.2019 23:47:23;1562449643948;10.00;0.00;0.03;0.00;0.00;39.00;3.00;0.00;0.00
06.07.2019 23:48:33;1562449713947;10.00;0.00;0.03;0.00;0.00;30.00;3.00;0.00;0.00
06.07.2019 23:49:33;1562449773949;10.00;0.00;0.03;0.00;0.00;38.00;3.00;0.00;0.00
06.07.2019 23:50:33;1562449833950;10.00;0.00;0.03;0.00;0.00;38.00;3.00;0.00;0.00
06.07.2019 23:51:33;1562449893951;10.00;0.00;0.03;0.00;0.00;39.00;3.00;0.00;0.00
06.07.2019 23:52:33;1562449953952;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
06.07.2019 23:53:33;1562450013952;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
06.07.2019 23:54:33;1562450073954;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
06.07.2019 23:55:33;1562450133955;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
06.07.2019 23:56:33;1562450193956;10.00;0.00;0.03;0.00;0.00;37.00;3.00;0.00;0.00
06.07.2019 23:57:33;1562450253958;10.00;0.00;0.03;0.00;0.00;35.00;3.00;0.00;0.00
06.07.2019 23:58:33;1562450313959;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
06.07.2019 23:59:33;1562450373960;10.00;0.00;0.03;0.00;0.00;37.00;3.00;0.00;0.00
